,channel_id,prop,sku_id,NextWeek_predict,distribution_sale,var
2,AB01SH02,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
3,AH03SH01,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
4,AH03SH02,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
5,CC01SH01,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
6,CC01SH02,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
7,CC01SH03,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
8,CC01SH04,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
9,CC01SH05,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
10,CC01SH06,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
11,CC01SH07,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
12,CC01SH08,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
13,CC01SH09,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
14,CC01SH10,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
15,CC01SH12,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
16,CC01SH14,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
17,CC01SH17,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
18,CQ05SH03,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
19,CQ05SH08,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
20,CQ05SH09,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
21,EB01SH01,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
22,FJ02SH02,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
23,FJ02SH09,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
24,GS01SH05,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
25,GS01SH07,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
26,GS01SH08,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
27,GS01SH09,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
28,GS01SH10,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
29,GS01SH15,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
30,GS01SH17,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
31,GS01SH18,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
32,GS01SH19,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
33,GS01SH22,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
34,GS01SH26,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
35,GX01SH02,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
36,GX01SH04,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
37,GX01SH08,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
38,GX01SH09,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
39,GZ02SH01,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
40,GZ02SH02,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
41,HB01SH01,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
42,HB01SH02,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
43,HB01SH06,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
44,HB01SH08,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
45,HB05SH04,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
46,HB07SH01,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
47,HN01SH02,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
48,HN01SH05,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
49,HN01SH09,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
50,HN01SH10,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
51,HN01SH11,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
52,JS14SH01,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
53,JX01SH06,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
54,JX01ST02,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
55,MG01SH01,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
56,MG01SH09,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
57,MG01SH12,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
58,MG01SH13,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
59,MG01SH14,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
60,MG01SH16,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
61,MG01SH17,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
62,MG01SH18,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
63,NC01SH02,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
64,NC01SH03,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
65,SC01SH05,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
66,SC01SH07,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
67,SC01SH08,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
68,SD05SH01,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
69,SD06SH01,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
70,SD06SH02,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
71,SH01SH05,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
72,SH01SH07,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
73,SH01SH13,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
74,SH01SH14,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
75,SH01SH15,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
76,SH01SH26,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
77,SH01SH31,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
78,SH01SH36,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
79,SH01SH37,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
80,SH01SH38,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
81,SH01SH39,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
82,SH01SH45,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
83,SH01SH50,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
84,SH01SH51,1.0,265901001004#004#00#26,3.0,3.0,1.1304411888122559
85,SH01SH52,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
86,SH01SH54,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
87,SH01SH56,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
88,SH01SH57,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
89,SH01SH58,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
90,SH01SH59,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
91,SH01SH60,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
92,SH01SH61,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
93,SH01SH62,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
94,SH01SH63,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
95,SH02SH01,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
96,SH02SH02,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
97,SH02SH05,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
98,SX04SH01,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
99,SX04SH02,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
100,SX05SH02,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
101,SX05SH04,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
102,SX05SH06,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
103,TJ01SH01,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
104,TJ01SH08,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
105,TJ01SH10,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
106,TJ01SH12,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
107,TJ01SH15,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
108,TJ01SH17,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
109,TJ01SH18,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
110,TJ01SH20,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
111,TJ01ST11,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
112,XJ01SH01,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
113,XJ01SH02,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
114,XJ01SH04,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
115,YN02SH02,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
116,YN02SH03,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
117,ZJ08SH01,0.0,265901001004#004#00#26,3.0,0.0,1.1304411888122559
0,AAB102,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
1,AAB91,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
2,AAB93,1.0,265901002021#021#00#25,7.0,7.0,1.5058281421661377
3,AAB99,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
4,AB01SH01,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
5,AH03SH01,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
6,AH03SH02,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
7,CC01SH01,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
8,CC01SH03,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
9,CC01SH04,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
10,CC01SH06,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
11,CC01SH07,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
12,CC01SH10,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
13,CQ05SH03,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
14,CQ05SH08,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
15,CQ05SH09,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
16,EB01SH08,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
17,GS01SH05,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
18,GS01SH07,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
19,GS01SH08,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
20,GS01SH09,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
21,GS01SH10,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
22,GS01SH15,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
23,GS01SH17,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
24,GS01SH18,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
25,GS01SH19,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
26,GS01SH22,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
27,GS01SH27,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
28,GX01SH02,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
29,GX01SH04,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
30,GX01SH10,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
31,GZ02SH01,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
32,GZ02SH02,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
33,GZ02SH05,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
34,HB01SH02,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
35,HB07SH01,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
36,HN01SH02,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
37,HN01SH04,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
38,HN01SH05,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
39,HN01SH09,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
40,HN01SH10,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
41,HN01SH11,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
42,HN01SH12,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
43,HN01SH13,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
44,HN01ST03,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
45,MG01SH01,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
46,MG01SH07,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
47,MG01SH13,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
48,MG01SH16,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
49,SC01SH07,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
50,SC01SH08,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
51,SD06SH01,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
52,SD06SH02,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
53,SH01SH05,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
54,SH01SH07,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
55,SH01SH14,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
56,SH01SH15,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
57,SH01SH26,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
58,SH01SH31,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
59,SH01SH36,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
60,SH01SH37,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
61,SH01SH38,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
62,SH01SH39,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
63,SH01SH45,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
64,SH01SH46,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
65,SH01SH50,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
66,SH01SH51,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
67,SH01SH53,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
68,SH01SH54,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
69,SH01SH56,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
70,SH01SH58,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
71,SH01SH60,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
72,SH01SH62,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
73,SH01SH79,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
74,SH02SH01,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
75,SH02SH02,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
76,SH02SH03,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
77,SH02SH04,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
78,SH02SH05,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
79,SH02SH06,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
80,SH02SH07,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
81,SH02SH08,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
82,SH02SH12,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
83,SX05SH02,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
84,SX05SH06,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
85,TJ01SH01,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
86,TJ01SH21,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
87,TJ01ST11,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
88,XJ01SH01,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
89,XJ01SH02,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
90,YN02SH02,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
91,YN02SH03,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
92,ZJ08SH01,0.0,265901002021#021#00#25,7.0,0.0,1.5058281421661377
0,AAB100,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
1,AAB91,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
2,AAB93,1.0,265901002021#021#00#26,4.0,4.0,3.693901538848877
3,AAB99,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
4,AB01SH01,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
5,AB01SH11,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
6,AH03SH01,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
7,AH03SH02,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
8,CC01SH02,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
9,CC01SH03,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
10,CC01SH04,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
11,CC01SH05,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
12,CC01SH06,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
13,CC01SH08,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
14,CC01SH09,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
15,CQ05SH03,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
16,CQ05SH08,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
17,CQ05SH09,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
18,EB01SH08,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
19,FJ02SH07,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
20,FJ02SH09,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
21,GS01SH05,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
22,GS01SH07,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
23,GS01SH08,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
24,GS01SH09,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
25,GS01SH10,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
26,GS01SH15,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
27,GS01SH17,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
28,GS01SH18,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
29,GS01SH19,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
30,GS01SH22,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
31,GS01SH23,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
32,GS01SH24,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
33,GS01SH27,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
34,GX01SH02,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
35,GX01SH04,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
36,GX01SH08,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
37,GX01SH10,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
38,GX01SH12,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
39,GZ02SH01,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
40,GZ02SH02,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
41,HB01SH02,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
42,HB01SH06,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
43,HB01SH08,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
44,HB05SH03,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
45,HB05SH04,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
46,HB07SH01,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
47,HN01SH02,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
48,HN01SH04,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
49,HN01SH05,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
50,HN01SH09,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
51,HN01SH10,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
52,HN01SH11,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
53,HN01SH12,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
54,JX01SH06,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
55,MG01SH01,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
56,MG01SH12,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
57,MG01SH13,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
58,MG01SH16,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
59,NC01SH02,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
60,NC01SH03,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
61,NC01SH11,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
62,SC01SH08,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
63,SD05SH01,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
64,SD06SH01,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
65,SD06SH02,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
66,SH01SH05,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
67,SH01SH07,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
68,SH01SH14,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
69,SH01SH15,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
70,SH01SH26,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
71,SH01SH31,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
72,SH01SH36,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
73,SH01SH37,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
74,SH01SH38,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
75,SH01SH39,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
76,SH01SH45,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
77,SH01SH46,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
78,SH01SH47,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
79,SH01SH51,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
80,SH01SH52,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
81,SH01SH53,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
82,SH01SH54,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
83,SH01SH56,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
84,SH01SH58,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
85,SH01SH59,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
86,SH01SH60,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
87,SH01SH62,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
88,SH01SH63,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
89,SH01SH79,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
90,SH02SH01,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
91,SH02SH02,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
92,SH02SH03,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
93,SH02SH04,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
94,SH02SH05,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
95,SH02SH07,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
96,SH02SH08,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
97,SX04SH02,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
98,SX05SH02,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
99,SX05SH04,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
100,SX05SH06,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
101,TJ01SH15,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
102,TJ01SH20,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
103,TJ01SH21,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
104,XJ01SH01,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
105,XJ01SH02,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
106,XJ01SH04,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
107,YN02SH02,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
108,YN02SH03,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
109,ZJ08SH01,0.0,265901002021#021#00#26,4.0,0.0,3.693901538848877
0,AAB91,0.0,265901031003#003#32#26,3.0,0.0,3.7168028354644775
1,AAB99,1.0,265901031003#003#32#26,3.0,3.0,3.7168028354644775
2,AB01SH01,0.0,265901031003#003#32#26,3.0,0.0,3.7168028354644775
3,AB01SH02,0.0,265901031003#003#32#26,3.0,0.0,3.7168028354644775
4,AH03SH02,0.0,265901031003#003#32#26,3.0,0.0,3.7168028354644775
5,CC01SH02,0.0,265901031003#003#32#26,3.0,0.0,3.7168028354644775
6,CC01SH03,0.0,265901031003#003#32#26,3.0,0.0,3.7168028354644775
7,CC01SH04,0.0,265901031003#003#32#26,3.0,0.0,3.7168028354644775
8,CC01SH05,0.0,265901031003#003#32#26,3.0,0.0,3.7168028354644775
9,CC01SH06,0.0,265901031003#003#32#26,3.0,0.0,3.7168028354644775
10,CC01SH07,0.0,265901031003#003#32#26,3.0,0.0,3.7168028354644775
11,CC01SH08,0.0,265901031003#003#32#26,3.0,0.0,3.7168028354644775
12,CC01SH09,0.0,265901031003#003#32#26,3.0,0.0,3.7168028354644775
13,CC01SH10,0.0,265901031003#003#32#26,3.0,0.0,3.7168028354644775
14,CC01SH13,0.0,265901031003#003#32#26,3.0,0.0,3.7168028354644775
15,CC01SH18,0.0,265901031003#003#32#26,3.0,0.0,3.7168028354644775
16,CQ05SH03,0.0,265901031003#003#32#26,3.0,0.0,3.7168028354644775
17,CQ05SH08,0.0,265901031003#003#32#26,3.0,0.0,3.7168028354644775
18,CQ05SH09,0.0,265901031003#003#32#26,3.0,0.0,3.7168028354644775
19,EB01SH01,0.0,265901031003#003#32#26,3.0,0.0,3.7168028354644775
20,EB01SH02,0.0,265901031003#003#32#26,3.0,0.0,3.7168028354644775
21,EB01SH05,0.0,265901031003#003#32#26,3.0,0.0,3.7168028354644775
22,EB01SH08,0.0,265901031003#003#32#26,3.0,0.0,3.7168028354644775
